model,legacy_field,formal_field,formal_field_type,currency_field,view_id,view_type,source_location,product_route,role_context,usage_kind,display_usage,search_usage,sort_usage,filter_usage,group_usage,export_usage,readonly_editable,legacy_value_source,formal_value_source,current_resolution,proposed_resolution,runtime_reachable,risk,verification_case,status,evidence
sc.tax.deduction.registration,p1_visible_dfc25d77dc39,created_time;source_created_at,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,created_time;source_created_at,created_time;source_created_at,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.tax.deduction.registration.p1_visible_dfc25d77dc39;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.tax.deduction.registration,p1_visible_e0361480e3a5,note,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,note;purpose;description;remark,note,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.tax.deduction.registration.p1_visible_e0361480e3a5;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.tax.deduction.registration,p1_visible_ea75d3bba41c,deduction_unit_name;partner_name;partner_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,deduction_unit_name;partner_name;partner_id,deduction_unit_name;partner_name;partner_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.tax.deduction.registration.p1_visible_ea75d3bba41c;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.tax.deduction.registration,p1_visible_eaa05c7105f7,deduction_surcharge_amount,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,deduction_surcharge_amount,deduction_surcharge_amount,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.tax.deduction.registration.p1_visible_eaa05c7105f7;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.tax.deduction.registration,p1_visible_ed582efc6e34,invoice_no,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,invoice_no,invoice_no,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.tax.deduction.registration.p1_visible_ed582efc6e34;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved
sc.tax.deduction.registration,p1_visible_ee19dd75350c,deduction_amount;invoice_amount_total,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,deduction_amount;invoice_amount_total,deduction_amount;invoice_amount_total,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.tax.deduction.registration.p1_visible_ee19dd75350c;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.tax.deduction.registration,p1_visible_ee6a4d9e2956,creator_name;source_created_by,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,creator_name;source_created_by;requester_id;owner_id;handler_name,creator_name;source_created_by,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.tax.deduction.registration.p1_visible_ee6a4d9e2956;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.tax.deduction.registration,p1_visible_f286b41bd7f0,partner_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,actual_invoice_company_name;partner_id,partner_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.tax.deduction.registration.p1_visible_f286b41bd7f0;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved
sc.tax.deduction.registration,p1_visible_f9cc22d53aff,partner_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,partner_id,partner_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.tax.deduction.registration.p1_visible_f9cc22d53aff;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved
tender.bid,p1_visible_06fa8c6f628f,tender_bid_status_display;state,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,tender_bid_status_display;state;state_text,tender_bid_status_display;state,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_06fa8c6f628f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_2c346345746e,apply_date;create_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,apply_date;request_date;date_request;document_date;create_date,apply_date;create_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_2c346345746e;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_34943c40c9af,bid_amount;amount_total,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,bid_amount;amount_total;amount;paid_amount;invoice_amount_total,bid_amount;amount_total,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_34943c40c9af;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_3e5fd432c9df,,,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,receipt_account_no;receipt_bank_account;bank_account_id,,F_BUSINESS_DECISION_FORMAL_SOURCE_MISSING,UNPUBLISH_FROM_PRODUCT_UI,true,CRITICAL_UNRESOLVED_FORMAL_SOURCE,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_3e5fd432c9df;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_unresolved
tender.bid,p1_visible_3e7255522b33,tender_bid_project_name;project_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,tender_bid_project_name;project_id,tender_bid_project_name;project_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_3e7255522b33;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_3f2c92346bec,tender_bid_registration_time;created_time;source_created_at;create_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,tender_bid_registration_time;created_time;source_created_at;document_date;create_date,tender_bid_registration_time;created_time;source_created_at;create_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_3f2c92346bec;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_48a64eb40c71,,,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,payment_bank_name;receipt_bank_name;partner_bank_name;bank_name,,F_BUSINESS_DECISION_FORMAL_SOURCE_MISSING,UNPUBLISH_FROM_PRODUCT_UI,true,CRITICAL_UNRESOLVED_FORMAL_SOURCE,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_48a64eb40c71;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_unresolved
tender.bid,p1_visible_7ebedce2d014,open_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,open_date,open_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_7ebedce2d014;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_880ab989a872,applicant_name;source_created_by,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,applicant_name;requester_id;source_created_by;creator_name,applicant_name;source_created_by,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_880ab989a872;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_8fa8662ad38f,tender_bid_document_no;name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,tender_bid_document_no;name;document_no,tender_bid_document_no;name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_8fa8662ad38f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_99f6fe6c41ad,tech_attachment_ids;biz_attachment_ids;message_attachment_count,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,tech_attachment_ids;biz_attachment_ids;attachment_ids;message_attachment_count,tech_attachment_ids;biz_attachment_ids;message_attachment_count,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_99f6fe6c41ad;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_bb7c7aeff3e4,,,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,receipt_partner_name;partner_id,,F_BUSINESS_DECISION_FORMAL_SOURCE_MISSING,UNPUBLISH_FROM_PRODUCT_UI,true,CRITICAL_UNRESOLVED_FORMAL_SOURCE,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_bb7c7aeff3e4;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_unresolved
tender.bid,p1_visible_c6b9a8cfdb21,,,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,payment_method;receipt_type;type,,F_BUSINESS_DECISION_FORMAL_SOURCE_MISSING,UNPUBLISH_FROM_PRODUCT_UI,true,CRITICAL_UNRESOLVED_FORMAL_SOURCE,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_c6b9a8cfdb21;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_unresolved
tender.bid,p1_visible_dfc25d77dc39,created_time;source_created_at,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,created_time;source_created_at,created_time;source_created_at,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_dfc25d77dc39;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_e0361480e3a5,note,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,note;purpose;description;remark,note,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_e0361480e3a5;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_ee6a4d9e2956,tender_bid_source_created_by;applicant_name;source_created_by;owner_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,tender_bid_source_created_by;applicant_name;source_created_by;creator_name;requester_id;owner_id;handler_name,tender_bid_source_created_by;applicant_name;source_created_by;owner_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_ee6a4d9e2956;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.bid,p1_visible_f22832ce4781,tender_bid_push_result;state,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,tender_bid_push_result;state;push_result;sync_state,tender_bid_push_result;state,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.bid.p1_visible_f22832ce4781;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.doc.purchase,p1_visible_06fa8c6f628f,state,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,state;state_text,state,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.doc.purchase.p1_visible_06fa8c6f628f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.doc.purchase,p1_visible_2c346345746e,apply_date;create_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,apply_date;request_date;date_request;document_date;create_date,apply_date;create_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.doc.purchase.p1_visible_2c346345746e;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.doc.purchase,p1_visible_34943c40c9af,amount,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,amount;amount_total;paid_amount;invoice_amount_total,amount,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.doc.purchase.p1_visible_34943c40c9af;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.doc.purchase,p1_visible_3e5fd432c9df,receipt_bank_account,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,receipt_bank_account;receipt_account_no;bank_account_id,receipt_bank_account,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.doc.purchase.p1_visible_3e5fd432c9df;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.doc.purchase,p1_visible_3e7255522b33,project_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,project_id,project_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.doc.purchase.p1_visible_3e7255522b33;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.doc.purchase,p1_visible_48a64eb40c71,receipt_bank_name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,receipt_bank_name;payment_bank_name;partner_bank_name;bank_name,receipt_bank_name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.doc.purchase.p1_visible_48a64eb40c71;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
tender.doc.purchase,p1_visible_880ab989a872,applicant_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,applicant_id;requester_id;source_created_by;creator_name,applicant_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:tender.doc.purchase.p1_visible_880ab989a872;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
